,Duration,Throughput
1292,29.55,27791131.0
1293,26.27,31261055.0
1294,18.413,44600441.0
1295,10.074,81519548.0
1296,14.391,57065383.0
1297,19.409,42311707.0
1298,17.959,45727931.0
1299,13.182,62299190.0
1300,13.2,62214236.0
1301,13.627,60264763.0
1302,15.369,53434050.0
1303,21.694,37855071.0
1304,11.754,69867953.0
1305,31.773,25846722.0
1306,11.451,71716699.0
1307,12.367,66404781.0
1308,11.442,71773110.0
1309,21.801,37669277.0
1310,28.502,28812993.0
1311,11.145,73685771.0
1312,16.732,49081277.0
1313,14.398,57037639.0
1314,12.205,67286188.0
1315,32.086,25594587.0
1316,22.255,36900828.0
1317,15.701,52304179.0
1318,12.185,67396629.0
1319,16.613,49432849.0
1320,10.483,78339018.0
1321,18.467,44470023.0
1322,12.755,64384784.0
1323,13.625,60273609.0
1324,11.332,72469813.0
1325,26.968,30451940.0
1326,19.679,41731181.0
1327,14.329,57312298.0
1328,16.239,50571336.0
1329,19.27,42616913.0
1330,11.39,72100783.0
1331,15.217,53967794.0
1332,27.238,30150081.0
1333,10.02,81958875.0
1334,15.414,53278054.0
1335,15.792,52002781.0
1336,19.092,43014243.0
1337,12.326,66625663.0
1338,13.334,61589015.0
1339,15.168,54142136.0
1340,17.711,46368241.0
1341,17.451,47059075.0
1342,15.186,54077961.0
1343,11.36,72291190.0
1344,15.771,52072026.0
1345,28.409,28907315.0
1346,11.36,72291190.0
1347,26.752,30697814.0
1348,17.556,46777621.0
1349,18.759,43777809.0
1350,18.594,44166286.0
1351,29.6,27744186.0
1352,10.509,78145201.0
1353,25.267,32501995.0
1354,12.262,66973407.0
1355,15.482,53044046.0
1356,31.93,25719634.0
1357,15.651,52471275.0
1358,22.93,35814562.0
1359,13.182,62299190.0
1360,17.83,46058773.0
1361,16.605,49456665.0
1362,16.074,51090452.0
1363,16.525,49696092.0
1364,31.399,26154588.0
1365,10.724,76578508.0
1366,17.223,47682048.0
1367,15.063,54519546.0
1368,22.851,35938380.0
1369,14.035,58512855.0
1370,32.225,25484187.0
1371,18.326,44812175.0
1372,10.649,77117844.0
1373,15.625,52558587.0
1374,23.017,35679190.0
1375,22.03,37277708.0
1376,11.637,70570415.0
1377,16.537,49660030.0
1378,11.867,69202656.0
1379,13.894,59106659.0
1380,16.629,49385286.0
1381,27.325,30054087.0
1382,16.934,48495802.0
1383,19.493,42129376.0
1384,11.62,70673659.0
1385,18.837,43596534.0
1386,12.912,63601915.0
1387,11.441,71779383.0
1388,11.481,71529303.0
1389,22.082,37189925.0
1390,10.93,75135217.0
1391,15.63,52541774.0
1392,28.013,29315957.0
1393,14.887,55164098.0
1394,32.797,25039727.0
1395,17.462,47029431.0
1396,29.975,27397095.0
1397,21.235,38673318.0
1398,16.464,49880219.0
1399,18.802,43677690.0
1400,17.396,47207859.0
1401,14.524,56542820.0
1402,16.652,49317074.0
1403,31.584,26001390.0
1404,16.467,49871131.0
1405,12.785,64233705.0
1406,26.432,31069458.0
1407,32.063,25612947.0
1408,14.985,54803331.0
1409,18.633,44073843.0
1410,16.5,49771389.0
1411,15.007,54722991.0
1412,29.009,28309418.0
1413,16.676,49246097.0
1414,10.815,75934158.0
1415,17.581,46711104.0
1416,17.899,45881218.0
1417,15.359,53468840.0
1418,19.317,42513222.0
1419,12.906,63631483.0
1420,16.512,49735218.0
1421,14.398,57037639.0
1422,17.565,46753653.0
1423,30.351,27057689.0
1424,16.133,50903609.0
1425,14.535,56500029.0
1426,18.162,45216822.0
1427,11.189,73396007.0
1428,14.5,56636408.0
1429,14.713,55816483.0
1430,22.064,37220265.0
1431,23.658,34712483.0
1432,18.845,43578027.0
1433,28.88,28435870.0
1434,25.975,31616089.0
1435,19.316,42515423.0
1436,20.15,40755728.0
1437,27.553,29805390.0
1438,13.053,62914879.0
1439,17.479,46983690.0
1440,14.578,56333374.0
1441,26.695,30763361.0
1442,13.39,61331435.0
1443,18.552,44266274.0
1444,29.77,27585755.0
1445,13.81,59466178.0
1446,12.457,65925016.0
1447,18.586,44185296.0
1448,27.412,29958701.0
1449,16.312,50345017.0
1450,11.583,70899415.0
1451,11.435,71817046.0
1452,10.405,78926278.0
1453,22.568,36389043.0
1454,31.937,25713997.0
1455,16.371,50163577.0
1456,19.042,43127188.0
1457,26.671,30791043.0
1458,27.077,30329354.0
1459,20.446,40165701.0
1460,17.411,47167189.0
1461,11.338,72431463.0
1462,26.037,31540804.0
1463,22.135,37100877.0
1464,12.483,65787705.0
1465,13.962,58818788.0
1466,17.348,47338478.0
1467,30.691,26757939.0
1468,11.339,72425075.0
1469,20.66,39749657.0
1470,11.395,72069146.0
1471,17.981,45671983.0
1472,11.223,73173654.0
1473,31.305,26233123.0
1474,20.61,39846090.0
1475,28.684,28630174.0
1476,28.487,28828164.0
1477,22.383,36689806.0
1478,11.818,69489586.0
1479,21.329,38502880.0
1480,10.831,75821985.0
1481,17.934,45791676.0
1482,11.123,73831513.0
1483,27.386,29987144.0
1484,12.887,63725298.0
1485,28.484,28831200.0
1486,18.525,44330792.0
1487,31.61,25980004.0
1488,16.733,49078343.0
1489,16.194,50711864.0
1490,17.093,48044692.0
1491,29.172,28151238.0
1492,19.898,41271882.0
1493,15.731,52204432.0
1494,30.335,27071960.0
1495,25.03,32809745.0
1496,11.525,71256219.0
1497,28.858,28457548.0
1498,15.211,53989082.0
1499,12.93,63513374.0
1500,29.461,27875086.0
1501,16.42,50013881.0
1502,15.762,52101759.0
1503,29.844,27517354.0
1504,32.728,25092517.0
1505,17.877,45937681.0
1506,14.7,55865845.0
1507,16.726,49098883.0
1508,17.373,47270357.0
1509,13.543,60638553.0
1510,17.549,46796280.0
1511,19.161,42859345.0
1512,10.758,76336487.0
1513,10.56,77767796.0
1514,17.653,46520587.0
1515,16.114,50963629.0
1516,27.539,29820542.0
1517,11.588,70868823.0
1518,14.582,56317921.0
1519,22.046,37250654.0
1520,30.991,26498916.0
1521,15.952,51481189.0
1522,15.836,51858292.0
1523,29.315,28013915.0
1524,13.86,59251654.0
1525,13.556,60580401.0
1526,20.552,39958540.0
1527,14.458,56800935.0
1528,26.838,30599445.0
1529,11.429,71854749.0
1530,19.594,41912214.0
1531,17.384,47240446.0
1532,12.917,63577295.0
1533,11.45,71722963.0
1534,17.45,47061772.0
1535,18.775,43740502.0
1536,29.353,27977648.0
1537,31.049,26449416.0
1538,27.364,30011253.0
1539,28.329,28988948.0
1540,17.27,47552283.0
1541,30.654,26790237.0
1542,11.271,72862028.0
1543,19.012,43195241.0
1544,31.912,25734141.0
1545,26.008,31575973.0
1546,29.029,28289914.0
1547,16.152,50843730.0
1548,13.711,59895553.0
1549,13.859,59255929.0
1550,10.732,76521424.0
1551,18.693,43932377.0
1552,11.655,70461426.0
1553,32.649,25153233.0
1554,26.461,31035407.0
1555,10.665,77002149.0
1556,10.592,77532848.0
1557,18.134,45286639.0
1558,17.042,48188471.0
1559,29.689,27661016.0
1560,25.312,32444213.0
1561,16.026,51243474.0
1562,15.725,52224351.0
1563,14.81,55450906.0
1564,11.303,72655748.0
