,Duration,Throughput
539,16.774,1383058.0
540,16.331,1420575.0
541,36.126,642180.0
542,17.64,1315160.0
543,24.798,935536.0
544,18.532,1251857.0
545,41.754,555621.0
546,24.355,952552.0
547,16.781,1382481.0
548,18.289,1268490.0
549,22.913,1012500.0
550,17.173,1350924.0
551,17.258,1344270.0
552,24.929,930619.0
553,24.227,957585.0
554,40.418,573987.0
555,14.249,1628143.0
556,39.398,588847.0
557,25.436,912070.0
558,36.81,630247.0
559,42.228,549384.0
560,17.015,1363468.0
561,18.503,1253819.0
562,14.262,1626659.0
563,39.505,587252.0
564,18.005,1288498.0
565,18.24,1271898.0
566,24.611,942644.0
567,17.368,1335756.0
568,36.996,627079.0
569,37.403,620255.0
570,14.9,1557008.0
571,19.748,1174773.0
572,40.395,574314.0
573,16.948,1368859.0
574,14.743,1573589.0
575,22.064,1051460.0
576,17.97,1291008.0
577,14.849,1562355.0
578,26.343,880667.0
579,20.011,1159333.0
580,37.301,621951.0
581,43.777,529945.0
582,14.595,1589545.0
583,36.686,632378.0
584,36.519,635269.0
585,23.662,980450.0
586,14.199,1633877.0
587,18.498,1254158.0
588,14.587,1590417.0
589,24.365,952161.0
590,37.086,625557.0
591,26.75,867268.0
592,15.594,1487714.0
593,37.533,618107.0
594,24.978,928794.0
595,14.717,1576369.0
596,36.465,636210.0
597,18.113,1280816.0
598,37.606,616907.0
599,40.328,575268.0
600,23.654,980782.0
601,23.361,993083.0
602,23.385,992064.0
603,42.105,550989.0
604,25.757,900703.0
605,14.42,1608836.0
606,19.502,1189591.0
607,22.786,1018143.0
608,20.015,1159101.0
609,16.772,1383223.0
610,14.166,1637683.0
611,20.353,1139852.0
612,21.408,1083680.0
613,22.554,1028616.0
614,19.691,1178173.0
615,17.975,1290649.0
616,37.175,624059.0
617,17.153,1352499.0
618,22.913,1012500.0
619,25.435,912106.0
620,24.831,934292.0
621,24.085,963231.0
622,18.509,1253413.0
623,37.35,621135.0
624,35.791,648191.0
625,16.236,1428887.0
626,17.916,1294899.0
627,16.876,1374699.0
628,36.289,639296.0
629,36.181,641204.0
630,22.535,1029484.0
631,36.101,642625.0
632,44.111,525932.0
633,36.537,634956.0
634,40.421,573944.0
635,24.162,960161.0
636,18.669,1242670.0
637,17.594,1318598.0
638,41.972,552735.0
639,14.284,1624154.0
640,14.485,1601617.0
641,20.127,1152651.0
642,23.089,1004782.0
643,14.445,1606052.0
644,20.443,1134834.0
645,22.292,1040706.0
646,18.875,1229108.0
647,18.723,1239086.0
648,20.034,1158002.0
649,20.067,1156098.0
650,43.836,529232.0
651,18.615,1246275.0
652,41.025,565494.0
653,18.195,1275043.0
654,37.018,626706.0
655,36.515,635339.0
656,34.876,665197.0
657,17.134,1353999.0
658,21.253,1091583.0
659,43.222,536750.0
660,16.96,1367890.0
661,23.748,976900.0
662,38.372,604592.0
663,19.0,1221022.0
664,23.356,993296.0
665,26.356,880233.0
666,41.332,561294.0
667,37.336,621368.0
668,37.893,612235.0
669,26.433,877668.0
670,23.016,1007969.0
671,18.258,1270644.0
672,17.802,1303191.0
673,35.895,646313.0
674,36.175,641310.0
675,41.606,557598.0
676,17.953,1292230.0
677,18.552,1250507.0
678,42.41,547027.0
679,44.324,523405.0
680,19.381,1197018.0
681,16.136,1437743.0
682,24.429,949667.0
683,15.285,1517790.0
684,22.152,1047283.0
685,37.193,623757.0
686,19.755,1174357.0
687,37.519,618337.0
688,14.37,1614434.0
689,36.037,643766.0
690,37.98,610832.0
691,24.529,945795.0
692,41.55,558349.0
693,18.43,1258785.0
694,16.727,1386944.0
695,40.269,576111.0
696,40.018,579724.0
697,22.006,1054231.0
698,24.19,959050.0
699,25.768,900319.0
700,16.248,1427832.0
701,17.576,1319948.0
702,19.701,1177575.0
703,18.618,1246074.0
704,37.76,614391.0
705,19.913,1165039.0
706,20.007,1159565.0
707,18.619,1246007.0
708,19.194,1208680.0
709,17.419,1331845.0
710,36.311,638908.0
711,21.708,1068703.0
712,16.08,1442750.0
713,26.955,860672.0
714,17.507,1325151.0
715,15.434,1503137.0
716,21.912,1058754.0
717,18.269,1269879.0
718,39.592,585962.0
719,24.372,951888.0
720,24.811,935045.0
721,17.722,1309074.0
722,39.753,583589.0
723,26.3,882107.0
724,22.942,1011220.0
725,17.683,1311961.0
726,16.459,1409528.0
727,21.421,1083022.0
728,14.604,1588566.0
729,14.912,1555755.0
730,17.936,1293455.0
731,25.049,926161.0
732,17.968,1291152.0
733,17.227,1346689.0
734,24.727,938222.0
735,37.288,622168.0
736,36.017,644124.0
737,18.34,1264963.0
738,23.734,977476.0
739,18.215,1273643.0
740,21.937,1057547.0
741,16.459,1409528.0
742,15.181,1528188.0
743,22.713,1021416.0
744,18.201,1274623.0
745,16.141,1437297.0
746,36.082,642963.0
747,37.646,616251.0
748,43.589,532231.0
749,37.304,621901.0
750,18.637,1244804.0
751,39.398,588847.0
752,18.084,1282870.0
753,36.658,632861.0
754,43.311,535647.0
755,20.01,1159391.0
756,18.277,1269323.0
757,18.57,1249295.0
758,22.756,1019485.0
759,20.246,1145876.0
760,21.657,1071220.0
761,37.527,618206.0
762,24.46,948463.0
763,21.828,1062828.0
764,18.076,1283437.0
765,18.07,1283864.0
766,17.455,1329098.0
767,42.713,543146.0
768,27.542,842328.0
769,19.085,1215584.0
770,23.232,998597.0
771,20.864,1111935.0
772,14.42,1608836.0
773,26.244,883989.0
774,25.361,914767.0
775,20.297,1142997.0
776,36.296,639172.0
777,17.717,1309444.0
778,21.249,1091788.0
779,15.994,1450507.0
780,36.642,633137.0
781,24.325,953727.0
782,17.594,1318598.0
783,15.901,1458991.0
784,19.388,1196586.0
785,18.534,1251722.0
786,25.011,927568.0
787,14.076,1648154.0
788,24.781,936177.0
789,22.441,1033796.0
790,39.841,582300.0
791,19.913,1165039.0
792,17.608,1317550.0
793,14.508,1599077.0
794,38.209,607171.0
795,25.876,896561.0
796,14.558,1593585.0
797,36.313,638873.0
798,17.253,1344660.0
799,20.46,1133891.0
800,19.946,1163111.0
801,40.238,576555.0
802,36.691,632291.0
803,15.84,1464610.0
804,14.924,1554504.0
805,17.003,1364431.0
806,14.335,1618376.0
807,26.233,884360.0
808,36.353,638170.0
809,17.551,1321829.0
810,14.842,1563092.0
811,14.257,1627230.0
812,17.549,1321979.0
813,16.477,1407988.0
814,23.092,1004651.0
815,15.198,1526478.0
816,17.691,1311368.0
817,20.046,1157309.0
818,18.421,1259400.0
819,16.936,1369828.0
820,27.509,843339.0
821,36.959,627706.0
822,16.592,1398229.0
823,17.013,1363629.0
824,17.789,1304144.0
825,25.93,894694.0
826,40.254,576325.0
827,17.857,1299178.0
828,16.744,1385536.0
829,38.505,602504.0
830,44.154,525420.0
831,23.552,985029.0
832,22.451,1033335.0
833,17.577,1319873.0
834,14.15,1639535.0
835,18.539,1251384.0
836,22.521,1030124.0
837,36.839,629751.0
838,17.694,1311146.0
839,17.573,1320174.0
840,19.817,1170682.0
841,35.941,645486.0
842,43.549,532719.0
843,41.794,555089.0
844,25.891,896041.0
845,37.001,626994.0
846,35.585,651943.0
847,26.99,859556.0
848,35.754,648862.0
849,36.244,640090.0
850,36.402,637311.0
851,36.865,629307.0
852,35.897,646277.0
853,27.181,853516.0
854,24.603,942950.0
855,17.247,1345128.0
856,21.53,1077539.0
857,23.002,1008582.0
858,15.539,1492980.0
859,17.743,1307525.0
860,18.612,1246476.0
861,24.487,947417.0
862,23.765,976201.0
863,40.3,575668.0
864,14.752,1572628.0
865,23.322,994744.0
866,18.082,1283011.0
867,36.74,631448.0
868,25.038,926568.0
869,22.526,1029895.0
870,21.155,1096640.0
871,17.002,1364511.0
872,18.098,1281877.0
873,20.019,1158870.0
874,16.421,1412789.0
875,37.214,623405.0
876,14.238,1629401.0
877,17.832,1300999.0
878,23.631,981736.0
879,19.269,1203976.0
880,18.555,1250305.0
881,14.336,1618263.0
882,36.39,637521.0
883,16.29,1424151.0
884,22.08,1050698.0
885,14.84,1563303.0
886,14.47,1603277.0
887,18.215,1273643.0
888,15.931,1456243.0
889,41.077,564778.0
890,40.442,573646.0
891,41.078,564765.0
892,37.868,612639.0
893,36.509,635443.0
894,14.841,1563198.0
895,36.251,639966.0
896,20.152,1151221.0
897,24.226,957624.0
898,20.369,1138957.0
899,18.721,1239219.0
900,36.372,637837.0
901,24.729,938146.0
902,23.776,975749.0
903,16.749,1385122.0
904,18.17,1276798.0
905,42.2,549749.0
906,37.592,617137.0
907,22.289,1040846.0
908,16.177,1434099.0
909,18.151,1278134.0
910,18.584,1248354.0
911,18.268,1269948.0
912,15.141,1532225.0
913,14.548,1594681.0
914,37.429,619824.0
915,17.684,1311887.0
916,26.783,866199.0
917,41.751,555661.0
918,18.402,1260701.0
919,23.542,985448.0
920,17.395,1333683.0
921,14.821,1565307.0
922,21.759,1066198.0
923,17.377,1335064.0
924,18.497,1254226.0
925,21.92,1058367.0
926,16.529,1403558.0
927,35.824,647594.0
928,17.575,1320024.0
929,40.535,572330.0
930,22.118,1048893.0
931,24.084,963271.0
932,14.417,1609171.0
933,23.734,977476.0
934,43.687,531037.0
935,16.519,1404408.0
936,42.019,552117.0
937,25.278,917771.0
938,36.729,631637.0
939,17.242,1345518.0
940,14.433,1607387.0
941,23.482,987966.0
942,26.292,882375.0
943,38.214,607092.0
944,17.605,1317774.0
945,16.755,1384626.0
946,35.808,647883.0
947,16.475,1408159.0
948,23.329,994445.0
949,15.464,1500221.0
950,17.152,1352578.0
951,17.063,1359633.0
952,40.894,567306.0
953,38.52,602269.0
954,22.948,1010956.0
955,35.508,653357.0
956,42.075,551382.0
957,17.018,1363228.0
958,20.83,1113750.0
959,14.387,1612526.0
960,17.367,1335833.0
961,15.168,1529497.0
962,16.683,1390602.0
963,16.933,1370071.0
964,17.774,1305244.0
965,40.718,569758.0
966,36.066,643249.0
967,14.863,1560884.0
968,21.818,1063315.0
969,15.14,1532326.0
970,16.071,1443558.0
971,16.352,1418751.0
972,41.873,554042.0
973,36.6,633864.0
974,42.18,550010.0
975,18.366,1263172.0
976,36.381,637679.0
977,15.219,1524372.0
978,21.917,1058512.0
979,22.144,1047661.0
980,14.265,1626317.0
981,14.407,1610288.0
982,22.088,1050317.0
983,36.481,635931.0
984,37.034,626435.0
985,39.59,585991.0
986,37.088,625523.0
987,22.347,1038144.0
988,17.368,1335756.0
989,15.548,1492116.0
990,35.134,660312.0
991,25.186,921123.0
992,18.537,1251519.0
993,14.531,1596546.0
994,37.967,611041.0
995,42.985,539709.0
996,14.538,1595778.0
997,17.841,1300343.0
998,16.592,1398229.0
999,40.733,569548.0
1000,39.271,590752.0
1001,22.225,1043843.0
1002,17.565,1320775.0
1003,23.821,973906.0
1004,43.352,535140.0
1005,35.621,651284.0
1006,23.677,979829.0
1007,14.996,1547040.0
1008,19.22,1207045.0
1009,16.655,1392940.0
1010,22.672,1023263.0
1011,15.118,1534556.0
1012,40.693,570108.0
1013,36.139,641949.0
1014,26.639,870881.0
1015,14.387,1612526.0
1016,19.456,1192404.0
1017,17.714,1309665.0
1018,36.954,627791.0
1019,21.935,1057644.0
1020,18.796,1234274.0
1021,23.128,1003088.0
1022,17.205,1348411.0
1023,44.427,522191.0
1024,41.326,561375.0
1025,24.188,959129.0
1026,36.368,637907.0
1027,24.742,937653.0
1028,23.139,1002611.0
1029,17.132,1354157.0
1030,17.321,1339381.0
1031,24.633,941802.0
1032,23.506,986957.0
1033,20.149,1151393.0
1034,24.643,941420.0
1035,23.566,984444.0
1036,14.894,1557635.0
1037,18.48,1255380.0
1038,14.6,1589001.0
1039,15.241,1522171.0
1040,36.373,637819.0
1041,43.648,531511.0
1042,16.51,1405174.0
1043,18.197,1274903.0
1044,40.0,579985.0
1045,15.396,1506847.0
1046,22.275,1041500.0
1047,14.51,1598857.0
1048,38.267,606251.0
1049,18.914,1226574.0
1050,39.041,594232.0
1051,24.586,943602.0
1052,18.764,1236379.0
1053,38.661,600073.0
1054,18.786,1234931.0
1055,36.336,638469.0
1056,17.651,1314340.0
1057,36.766,631002.0
1058,37.895,612202.0
1059,20.561,1128321.0
1060,13.596,1706341.0
1061,24.94,930209.0
1062,35.806,647919.0
1063,18.262,1270365.0
1064,16.559,1401015.0
1065,22.822,1016537.0
1066,37.012,626808.0
1067,17.897,1296274.0
1068,16.424,1412531.0
1069,23.236,998425.0
1070,15.524,1494423.0
1071,18.114,1280745.0
1072,41.859,554227.0
1073,16.498,1406196.0
1074,18.219,1273364.0
1075,34.972,663371.0
1076,17.564,1320850.0
1077,22.579,1027477.0
1078,40.444,573618.0
1079,16.435,1411586.0
1080,24.055,964432.0
1081,40.961,566378.0
1082,22.383,1036475.0
1083,40.838,568084.0
1084,23.403,991301.0
1085,36.581,634193.0
1086,22.579,1027477.0
1087,36.272,639595.0
1088,24.358,952435.0
1089,15.909,1458257.0
1090,18.973,1222759.0
1091,19.096,1214883.0
1092,44.699,519014.0
1093,17.016,1363388.0
1094,21.72,1068113.0
1095,36.337,638451.0
1096,22.947,1011000.0
1097,18.443,1257898.0
1098,17.417,1331998.0
1099,40.572,571808.0
1100,36.229,640355.0
1101,24.579,943871.0
1102,22.399,1035734.0
1103,36.677,632533.0
1104,39.501,587312.0
1105,22.226,1043796.0
1106,36.694,632240.0
1107,22.749,1019799.0
1108,23.364,992955.0
1109,34.738,667839.0
1110,16.578,1399410.0
1111,14.192,1634683.0
1112,23.848,972803.0
1113,41.828,554638.0
1114,17.427,1331234.0
1115,24.471,948037.0
1116,17.638,1315309.0
1117,37.809,613595.0
1118,20.072,1155810.0
1119,19.89,1166386.0
1120,16.591,1398313.0
1121,22.157,1047047.0
1122,16.19,1432947.0
1123,21.926,1058078.0
1124,18.426,1259059.0
1125,37.316,621701.0
1126,15.351,1511264.0
1127,16.365,1417624.0
1128,39.026,594460.0
1129,14.223,1631120.0
1130,21.874,1060593.0
1131,16.468,1408757.0
1132,14.441,1606496.0
1133,17.489,1326515.0
1134,35.818,647702.0
1135,14.513,1598527.0
1136,24.737,937843.0
1137,18.636,1244871.0
1138,36.279,639472.0
1139,36.462,636263.0
1140,38.131,608413.0
1141,36.07,643177.0
1142,17.553,1321678.0
1143,16.441,1411071.0
1144,16.638,1394363.0
1145,22.616,1025796.0
1146,20.044,1157424.0
1147,26.459,876806.0
1148,17.806,1302899.0
1149,22.18,1045961.0
1150,37.128,624849.0
1151,24.648,941229.0
1152,36.697,632188.0
1153,15.335,1512841.0
1154,39.698,584397.0
1155,14.79,1568588.0
1156,16.618,1396041.0
1157,35.629,651138.0
1158,18.511,1253277.0
1159,14.405,1610511.0
1160,21.574,1075341.0
1161,35.393,655480.0
1162,37.58,617334.0
1163,18.077,1283366.0
1164,18.277,1269323.0
1165,38.63,600554.0
1166,41.084,564682.0
1167,21.422,1082971.0
1168,18.877,1228978.0
1169,17.28,1342559.0
1170,36.394,637451.0
1171,17.851,1299614.0
1172,37.915,611879.0
1173,36.63,633344.0
1174,20.458,1134002.0
1175,18.627,1245472.0
1176,18.411,1260084.0
1177,16.411,1413650.0
1178,44.464,521757.0
1179,23.049,1006526.0
1180,39.427,588414.0
1181,36.611,633673.0
1182,41.437,559872.0
1183,18.782,1235194.0
1184,35.64,650937.0
1185,17.281,1342481.0
1186,16.92,1371124.0
1187,34.914,664473.0
