,Duration,Throughput
863,14.893,181.0
864,5.813,465.0
865,9.406,287.0
866,6.574,411.0
867,15.007,180.0
868,9.923,272.0
869,8.682,311.0
870,8.641,313.0
871,5.767,469.0
872,6.604,409.0
873,7.294,370.0
874,6.79,398.0
875,14.404,187.0
876,5.625,481.0
877,6.568,411.0
878,8.772,308.0
879,6.826,396.0
880,6.805,397.0
881,5.889,459.0
882,14.579,185.0
883,6.607,409.0
884,8.635,313.0
885,5.943,455.0
886,5.793,467.0
887,6.546,413.0
888,6.568,411.0
889,14.491,186.0
890,14.889,181.0
891,14.32,188.0
892,14.529,186.0
893,14.154,191.0
894,6.164,438.0
895,14.573,185.0
896,7.069,382.0
897,8.428,321.0
898,6.902,392.0
899,6.918,391.0
900,14.89,181.0
901,8.781,308.0
902,8.876,304.0
903,6.759,400.0
904,6.629,408.0
905,15.659,172.0
906,14.89,181.0
907,8.585,315.0
908,6.68,405.0
909,7.512,360.0
910,6.571,411.0
911,6.752,400.0
912,6.167,438.0
913,5.797,466.0
914,14.063,192.0
915,6.43,420.0
916,9.916,272.0
917,14.608,185.0
918,6.423,421.0
919,8.742,309.0
920,6.338,426.0
921,6.113,442.0
922,8.366,323.0
923,6.208,435.0
924,7.06,383.0
925,8.513,317.0
926,6.704,403.0
927,13.988,193.0
928,6.278,430.0
929,14.373,188.0
930,8.84,306.0
931,9.705,278.0
932,5.901,458.0
933,8.301,325.0
934,15.511,174.0
935,5.939,455.0
936,14.795,182.0
937,9.072,298.0
938,13.49,200.0
939,5.996,451.0
940,6.089,444.0
941,8.66,312.0
942,9.589,282.0
943,14.457,187.0
944,6.413,421.0
945,5.631,480.0
946,14.64,184.0
947,6.873,393.0
948,8.756,309.0
949,6.191,437.0
950,6.966,388.0
951,7.031,384.0
952,15.849,170.0
953,15.039,179.0
954,9.073,298.0
955,14.181,190.0
956,14.94,181.0
957,5.903,458.0
958,7.603,355.0
959,6.275,431.0
960,6.331,427.0
961,5.925,456.0
962,6.722,402.0
963,6.315,428.0
964,7.154,378.0
965,15.389,175.0
966,14.047,192.0
967,5.865,461.0
