id,currentConfiguration,energy,energyDelta,iteration,latency,performance,powerConsumption,quality,runningTime,systemEnergy,time,windowSize
1375,-1,741413.75,19868.39,49.5,0.004006436,249.5984042,4959118.438,0.522666636,0.203791032,3074676448,1571868886,20
1376,-1,5424507.91,108961.36,49.5,0.033441513,29.90295363,3258266.495,7.123575191,1.665618534,3080877064,1571868887,20
1377,-1,2994607.33,58487.45,49.5,0.017781684,56.23764192,3289196.27,4.874452219,0.908940299,3089485668,1571868890,20
1378,-1,1778756.47,34573.59,49.5,0.010601346,94.32764043,3261245.166,3.230076499,0.546820683,3094230965,1571868892,20
1379,-1,1214903.6,23673.86,49.5,0.007338474,136.2681162,3225992.305,2.46204864,0.372562718,3097280185,1571868892,20
1380,-1,3004597.88,59081.65,49.5,0.017808287,56.15363184,3317649.223,4.874452219,0.903149662,3101597541,1571868894,20
1381,-1,1858721.63,35983.24,49.5,0.01088933,91.83301528,3304449.429,3.230076499,0.570600805,3106537381,1571868895,20
1382,-1,1280068.43,24588.91,49.5,0.00727421,137.4719643,3380285.759,2.46204864,0.376289325,3109638405,1571868896,20
1383,-1,956594.39,20037.5,49.5,0.005404117,185.0441025,3707821.204,1.873991139,0.274058862,3111857508,1571868897,20
1384,-1,1998990.9,39902.39,49.5,0.011767154,84.98231791,3390997.592,3.230076499,0.589004998,3114878049,1571868898,20
1385,-1,1266508.7,25047.4,49.5,0.007219286,138.5178541,3469512.099,2.46204864,0.368302965,3118259458,1571868899,20
1386,-1,997452.88,20054.19,49.5,0.005567453,179.6153495,3602040.346,1.873991139,0.284339437,3120561576,1571868899,20
1387,-1,814276.18,19366.45,49.5,0.004564369,219.0883472,4242963.522,1.109086599,0.231389177,3122387173,1571868900,20
1388,-1,2177528.29,45005.08,49.5,0.013580482,73.63508891,3313953.067,2.46204864,0.654023235,3125445385,1571868901,20
1389,-1,1129057.3,22824.02,49.5,0.006440928,155.2571311,3543591.865,1.873991139,0.334364512,3128997985,1571868902,20
1390,-1,855732.29,20607.34,49.5,0.004790294,208.7554468,4301894.47,1.109086599,0.241345139,3131004690,1571868902,20
1391,-1,749157.37,19557.87,49.5,0.004152393,240.8249696,4710023.448,0.783999953,0.208995619,3132652929,1571868903,20
1392,-1,7460020.23,147572.51,49.5,0.046054044,21.71361987,3204333.386,9.498101501,2.325194352,3140941455,1571868905,20
1393,-1,3829259.58,74598.88,49.5,0.023071022,43.34441702,3233444.964,6.499269781,1.187356575,3152286566,1571868909,20
1394,-1,2472080.69,45331.37,49.5,0.013823881,72.33858489,3279207.157,4.306769133,0.754769547,3158507773,1571868911,20
1395,-1,1525165.86,29378.09,49.5,0.008801715,113.6142169,3337768.691,3.282731442,0.45091234,3162185555,1571868912,20
1396,-1,3694572.16,73560.72,49.5,0.022464087,44.51549709,3274592.017,6.499269781,1.124944317,3167434115,1571868914,20
1397,-1,2279213.64,43416.32,49.5,0.013267283,75.37338028,3272434.798,4.306769133,0.69789011,3173562442,1571868916,20
1398,-1,1522080.06,29550.29,49.5,0.008941042,111.843782,3305016.194,3.282731442,0.45881037,3177268354,1571868917,20
1399,-1,1027517.07,20914.6,49.5,0.005937731,168.4144929,3522321.753,2.498654852,0.301080492,3179837099,1571868917,20
1400,-1,2092407.27,41710.77,49.5,0.012475851,80.15485545,3343320.74,4.306769133,0.625094242,3183057511,1571868918,20
1401,-1,1464876.55,28201.67,49.5,0.008438947,118.4981937,3341846.954,3.282731442,0.440013511,3186765544,1571868919,20
1402,-1,1097701.79,21203.39,49.5,0.006143134,162.7833706,3451559.292,2.498654852,0.316514044,3189332575,1571868920,20
1403,-1,870392.6,19707.75,49.5,0.004880111,204.9133627,4038381.324,1.47878221,0.244830496,3191312768,1571868921,20
1404,-1,1832034.83,36394.04,49.5,0.010535219,94.91971899,3454512.05,3.282731442,0.52766001,3194059946,1571868922,20
1405,-1,1137649.7,22346.93,49.5,0.006350956,157.4566106,3518671.855,2.498654852,0.325113838,3197094537,1571868922,20
1406,-1,899057.51,19891.01,49.5,0.00497411,201.0409851,3998908.246,1.47878221,0.253413897,3199143529,1571868923,20
1407,-1,764535.73,19632.15,49.5,0.00428992,233.1045621,4576343.729,1.045333271,0.215936399,3200840410,1571868924,20
1408,-1,5553844.07,110551.74,49.5,0.032632444,30.64434901,3387786.104,2.301534219,1.642621701,3207224681,1571868925,20
1409,-1,3086556.73,59606.2,49.5,0.017396021,57.48441016,3426427.249,2.374525609,0.902610035,3215985220,1571868928,20
1410,-1,1865023.12,36554.29,49.5,0.010538602,94.88924734,3468609.065,1.624817562,0.54068526,3220868015,1571868929,20
1411,-1,1256943.51,24274.93,49.5,0.006862473,145.7200529,3537344.085,1.076692283,0.352256479,3224002675,1571868930,20
1412,-1,4276680.4,85689.97,49.5,0.025286894,39.5461778,3388710.789,2.374525609,1.263691752,3229593358,1571868932,20
1413,-1,2647284.34,51108.76,49.5,0.014822204,67.46634929,3448121.454,1.624817562,0.766398528,3236707235,1571868934,20
1414,-1,1614959.79,31589.19,49.5,0.008999963,111.1115703,3509924.505,1.076692283,0.463424301,3240923413,1571868935,20
1415,-1,1161128,22909.56,49.5,0.006198878,161.3195087,3695758.964,0.820682861,0.315869682,3243683466,1571868936,20
1416,-1,3755265.17,74823,49.5,0.02227057,44.90230869,3359725.443,1.624817562,1.113341889,3248665494,1571868937,20
1417,-1,2335844.1,45540.4,49.5,0.013209388,75.70373288,3447578.277,1.076692283,0.678924966,3254975248,1571868939,20
1418,-1,1474481.19,29153.79,49.5,0.008202937,121.907561,3554067.433,0.820682861,0.415838943,3258776828,1571868940,20
1419,-1,1019084.71,20290.46,49.5,0.005779037,173.0391963,3511044.89,0.624663713,0.293196509,3261339137,1571868941,20
1420,-1,3599589.05,71891.61,49.5,0.021061211,47.4806514,3413460.473,1.076692283,1.050352898,3266032149,1571868942,20
1421,-1,2232892.96,43818.08,49.5,0.012501354,79.99133395,3505066.67,0.820682861,0.636865902,3271990154,1571868944,20
1422,-1,1471870.02,28766.49,49.5,0.008019013,124.7036199,3587285.436,0.624663713,0.411014566,3275677427,1571868945,20
1423,-1,1055456.59,20712.78,49.5,0.005757077,173.6992653,3597794.668,0.369695553,0.292307646,3278189179,1571868946,20
1424,-1,7546487.86,151061.36,49.5,0.045389299,22.03162449,3328127.158,4.603068905,2.26393014,3286814326,1571868949,20
1425,-1,4144209.65,79313.26,49.5,0.023619587,42.33774207,3357944.344,4.749051218,1.235124137,3298716408,1571868952,20
1426,-1,2308610.13,44406.22,49.5,0.013094122,76.37014293,3391309.368,3.249635124,0.682795875,3304955580,1571868954,20
1427,-1,1492555.37,28800.35,49.5,0.008477805,117.955065,3397147.157,2.1533848,0.439021842,3308698792,1571868955,20
1428,-1,4664506.27,93022.94,49.5,0.027428305,36.45868728,3391494.279,4.749051218,1.374740064,3314861825,1571868957,20
1429,-1,2662213.73,51721.7,49.5,0.014931891,66.97075423,3463841.259,3.249635124,0.771758006,3322323170,1571868959,20
1430,-1,1641034.73,31571.33,49.5,0.009004629,111.0539966,3506122.373,2.1533848,0.465424249,3326559856,1571868960,20
1431,-1,1127815.7,22362.75,49.5,0.006279666,159.2441274,3561136.61,1.641366072,0.320856416,3329318053,1571868961,20
1432,-1,3823946.08,76431.24,49.5,0.022312622,44.81768198,3425471.007,3.249635124,1.115293725,3334308030,1571868963,20
1433,-1,2381684.91,46019.46,49.5,0.013263969,75.39221241,3469508.903,2.1533848,0.683782709,3340620499,1571868964,20
1434,-1,1489270.44,29126.25,49.5,0.008315797,120.2530579,3502520.626,1.641366072,0.426909108,3344460124,1571868965,20
1435,-1,1062628.2,21452.74,49.5,0.005963945,167.6742382,3597071.838,1.249327426,0.305432975,3347067410,1571868966,20
1436,-1,3561489.24,71208.95,49.5,0.020751948,48.18824637,3431434.426,2.1533848,1.037248275,3351739106,1571868968,20
1437,-1,2285529.18,44059.45,49.5,0.012710071,78.67776904,3466499.231,1.641366072,0.657769904,3357696137,1571868969,20
1438,-1,1420966.19,28249.83,49.5,0.008022249,124.6533275,3521435.31,1.249327426,0.410265074,3361376491,1571868970,20
1439,-1,1052668.66,20422.77,49.5,0.005739961,174.2172216,3557998.246,0.739391164,0.296062887,3363906530,1571868971,20
1440,-1,11993431.72,230901.38,49.5,0.071431146,13.99949547,3232502.823,6.90460289,3.698243966,3376968613,1571868975,20
1441,-1,5887327.78,113746.51,49.5,0.034816537,28.72198354,3267025.388,7.123576126,1.802788305,3394280741,1571868980,20
1442,-1,3009608.32,58156.15,49.5,0.017495062,57.15898463,3324146.484,4.874452686,0.906079574,3402960826,1571868983,20
1443,-1,1838753.37,35330.26,49.5,0.010619469,94.16666966,3326932.922,3.230076733,0.547573483,3407729950,1571868985,20
1444,-1,5669221.27,113260.22,49.5,0.033821342,29.56712954,3348779.597,7.123576126,1.694891853,3415222085,1571868987,20
1445,-1,3142887.41,60003.07,49.5,0.017764196,56.2930052,3377753.131,4.874452686,0.93128464,3424189427,1571868989,20
1446,-1,1936955.64,37176.99,49.5,0.010757098,92.96187332,3456042.635,3.230076733,0.560444467,3429101445,1571868991,20
1447,-1,1272107.02,25041.42,49.5,0.007312253,136.756765,3424583.591,2.462049108,0.373809211,3432258031,1571868992,20
1448,-1,3968463.08,79096.23,49.5,0.023339646,42.84555155,3388921.6,4.874452686,1.164933631,3437554912,1571868993,20
1449,-1,2388164.3,45882.19,49.5,0.013260639,75.41114886,3460028.66,3.230076733,0.688353002,3444073166,1571868995,20
1450,-1,1529016.13,29972.55,49.5,0.008422434,118.7305191,3558656.42,2.462049108,0.436117735,3447923737,1571868996,20
1451,-1,1065012.96,20723.46,49.5,0.005827019,171.6143303,3556442.709,1.873991139,0.298125989,3450512711,1571868997,20
1452,-1,3522354.42,70483.19,49.5,0.020722678,48.25631195,3401258.804,3.230076733,1.038895302,3455164527,1571868998,20
1453,-1,2319943.63,44595.88,49.5,0.012864957,77.73053662,3466461.683,2.462049108,0.667697742,3461137235,1571869000,20
1454,-1,1446252.9,28235.18,49.5,0.008024735,124.6146999,3518518.482,1.873991139,0.409282458,3464837499,1571869001,20
1455,-1,1040225.69,20814.13,49.5,0.005746641,174.0146935,3621964.453,1.109086599,0.289885182,3467352902,1571869002,20
1456,-1,14532838.62,295301.38,49.5,0.092393022,10.82332824,3196143.766,9.206136875,4.553770068,3482976103,1571869007,20
1457,-1,8042864.11,155859.11,49.5,0.048367527,20.67502872,3222391.575,9.498101501,2.497118001,3506363426,1571869014,20
1458,-1,4074466.96,79633.24,49.5,0.024540884,40.74832756,3244921.348,6.499270248,1.263024917,3518228678,1571869018,20
1459,-1,2206630.8,42790.99,49.5,0.012879438,77.64313698,3322426.698,4.306769133,0.665564249,3524439776,1571869020,20
1460,-1,7300291.29,146279.89,49.5,0.044576128,22.43353237,3281574.648,9.498101501,2.224545777,3533951604,1571869023,20
1461,-1,3988740.22,76818.15,49.5,0.023372257,42.78576992,3286723.691,6.499270248,1.215404022,3545540988,1571869026,20
1462,-1,2227652.66,43124.2,49.5,0.012905633,77.48554179,3341502.001,4.306769133,0.669168675,3551679701,1571869028,20
1463,-1,1461133.46,28695.35,49.5,0.008404067,118.9900142,3414460.105,3.282731442,0.428860412,3555344481,1571869029,20
1464,-1,4221075.97,83917.96,49.5,0.024733586,40.43085331,3392874.731,6.499270248,1.246239245,3561049874,1571869031,20
1465,-1,2372789.26,45813.99,49.5,0.013312869,75.11528842,3441331.072,4.306769133,0.689912987,3567744936,1571869033,20
1466,-1,1527156.64,29986.28,49.5,0.008478959,117.9390119,3536552.234,3.282731442,0.435383563,3571595164,1571869034,20
1467,-1,1153400.37,22489.9,49.5,0.006255484,159.8597422,3595229.616,2.498654852,0.321542652,3574264538,1571869035,20
1468,-1,3593438.83,71660.42,49.5,0.020814116,48.04431761,3442875.979,4.306769133,1.043248193,3578999883,1571869036,20
1469,-1,2300178.86,44507.15,49.5,0.01271451,78.65029819,3500500.619,3.282731442,0.657381444,3584966546,1571869038,20
1470,-1,1514729.01,29156.31,49.5,0.008220313,121.649875,3546861.468,2.498654852,0.424685791,3588693581,1571869039,20
1471,-1,968132.59,20499.23,49.5,0.005255313,190.2836264,3900667.822,1.47878221,0.273458252,3591156385,1571869039,20
1472,-1,10945599.37,217673.25,49.5,0.064866285,15.41632907,3355722.451,3.633917518,3.265963056,3603098872,1571869043,20
1473,-1,6257411.59,119957.57,49.5,0.03486861,28.67908995,3440273.941,2.301534219,1.819656703,3620474482,1571869048,20
1474,-1,3610821.74,69402.36,49.5,0.020219269,49.45777268,3432486.144,2.374525609,1.054273055,3630030313,1571869051,20
1475,-1,2322946.77,45431.93,49.5,0.012914569,77.43192752,3517881.911,1.624817445,0.664899187,3635847795,1571869053,20
1476,-1,8386334.31,168255.37,49.5,0.04958777,20.16626297,3393082.038,2.301534219,2.482483878,3646601103,1571869056,20
1477,-1,5251889.82,101256.75,49.5,0.029416504,33.99452237,3442174.853,2.374525609,1.528522046,3660526708,1571869060,20
1478,-1,3263329.42,63253.64,49.5,0.018023989,55.48161336,3509413.998,1.624817445,0.930937579,3668837962,1571869062,20
1479,-1,2215731.22,43565.46,49.5,0.012216182,81.858638,3566209.219,1.076692283,0.620913923,3674235549,1571869064,20
1480,-1,7532104.4,151292.71,49.5,0.044585385,22.42887423,3393325.165,2.374525609,2.220468566,3684060613,1571869067,20
1481,-1,4751784.91,91537.93,49.5,0.026436875,37.82595352,3462509.486,1.624817445,1.372064471,3696657140,1571869070,20
1482,-1,2939562.86,57093.85,49.5,0.016201625,61.72220429,3523958.273,1.076692283,0.8300753,3704130371,1571869072,20
1483,-1,2095553.36,41044.87,49.5,0.011515894,86.83650662,3564193.125,0.820682919,0.58809005,3709123894,1571869074,20
1484,-1,7055452.33,141723.13,49.5,0.04159297,24.04252455,3407381.833,1.624817445,2.073185599,3718325937,1571869076,20
1485,-1,4401404.51,85771.38,49.5,0.024835286,40.26529005,3453609.494,1.076692283,1.273211656,3730069421,1571869080,20
1486,-1,2866320.72,55863.67,49.5,0.015823267,63.19807605,3530476.465,0.820682919,0.808488185,3737250977,1571869082,20
1487,-1,2061219.36,40532.98,49.5,0.011321268,88.32932784,3580250.879,0.624663713,0.573731942,3742147415,1571869083,20
1488,-1,14976133.44,300869.92,49.5,0.090862067,11.00569287,3311281.933,7.267835035,4.533128035,3759284072,1571869088,20
1489,-1,8366321.63,160120.35,49.5,0.047763445,20.9365131,3352361.806,4.603068438,2.498557165,3783110501,1571869096,20
1490,-1,4257575.76,80955.82,49.5,0.02382766,41.96803196,3397556.441,4.749051218,1.249204791,3795225000,1571869099,20
1491,-1,2532437.17,48742.31,49.5,0.013829472,72.30934018,3524524.275,3.249635124,0.716445103,3801761539,1571869101,20
1492,-1,9323185.34,185071.97,49.5,0.054964373,18.1936033,3367126.004,4.603068438,2.769330781,3813523915,1571869105,20
1493,-1,5212808.51,101236.99,49.5,0.029441988,33.9650972,3438524.205,4.749051218,1.522774072,3828171640,1571869109,20
1494,-1,3246876.5,63251.41,49.5,0.017942319,55.73415592,3525263.947,3.249635124,0.92153002,3836487947,1571869111,20
1495,-1,2254138.07,44831.6,49.5,0.012397213,80.66329113,3616264.403,2.153384566,0.635391538,3841912820,1571869113,20
1496,-1,7654768.96,153226.99,49.5,0.044747651,22.34754196,3424246.589,4.749051218,2.236506507,3851803067,1571869116,20
1497,-1,4672356.5,90327.84,49.5,0.026134055,38.26424996,3456327.048,3.249635124,1.350201871,3864336453,1571869119,20
1498,-1,2975985.09,57671.47,49.5,0.016391234,61.00821791,3518433.609,2.153384566,0.848424284,3871838287,1571869122,20
1499,-1,2048172.2,40320.27,49.5,0.011517284,86.82602663,3500848.837,1.641365838,0.586773944,3876824701,1571869123,20
1500,-1,7072653.95,141609.24,49.5,0.041575942,24.05237142,3406038.037,3.249635124,2.076661627,3886034746,1571869126,20
1501,-1,4559202.01,88185.17,49.5,0.025379503,39.40187516,3474661.06,2.153384566,1.313552175,3897904018,1571869129,20
1502,-1,2839150.18,55759.18,49.5,0.015864263,63.03476099,3514766.584,1.641365838,0.808630323,3905145578,1571869131,20
1503,-1,1818263.48,35992.41,49.5,0.0102526,97.53623741,3510564.247,1.249327426,0.518037429,3909850688,1571869133,20
1504,-1,32260726.27,664080.79,49.5,0.204068282,4.900320579,3254208.761,10.90175232,9.919756107,3944069338,1571869143,20
1505,-1,18267460.57,367529.82,49.5,0.111907508,8.935950899,3284228.425,6.90460289,5.564257948,3996975300,1571869159,20
1506,-1,6535791.93,122518.82,49.5,0.037359636,26.7668562,3279443.637,7.123577061,2.000828228,4022409159,1571869167,20
1507,-1,3119177.33,59768.66,49.5,0.01768101,56.55785575,3380387.25,4.874452219,0.916324077,4031397439,1571869170,20
1508,-1,11882120.77,235481.26,49.5,0.071597459,13.96697606,3288961.12,6.90460289,3.596754994,4046266073,1571869174,20
1509,-1,6294898.79,120149.59,49.5,0.035475705,28.18830547,3386813.345,7.123577061,1.863178608,4064519172,1571869180,20
1510,-1,3485914.68,69404.74,49.5,0.020434997,48.93565661,3396366.524,4.874452219,1.021599252,4073910604,1571869182,20
1511,-1,2032128.98,39707.6,49.5,0.011273122,88.70657257,3522325.101,3.2300772,0.584721158,4079586060,1571869184,20
1512,-1,8118053.09,160787.76,49.5,0.047448704,21.07539112,3388664.929,7.123577061,2.397266617,4089709063,1571869187,20
1513,-1,4636134.61,89792.77,49.5,0.026126342,38.27554607,3436867.305,4.874452219,1.351433797,4102544393,1571869191,20
1514,-1,2847434.39,55584.1,49.5,0.015921731,62.80724127,3491083.979,3.2300772,0.817560575,4109896278,1571869193,20
1515,-1,2114614.32,41354.7,49.5,0.011537254,86.67573865,3584449.169,2.462049108,0.592952366,4114841966,1571869194,20
1516,-1,7105313.78,142254.23,49.5,0.041676705,23.99421938,3413279.202,4.874452219,2.081658621,4124054040,1571869197,20
1517,-1,4537568.03,87369.04,49.5,0.025334804,39.4713927,3448577.688,3.2300772,1.312673728,4135918810,1571869201,20
1518,-1,2878797.28,55497.61,49.5,0.016101775,62.10495361,3446676.495,2.462049108,0.834422646,4143222053,1571869203,20
1519,-1,2024718.46,40177.59,49.5,0.011367831,87.96752694,3534323.231,1.873991139,0.579390218,4148123816,1571869204,20
1520,-1,28813384.47,582747.03,49.5,0.180966771,5.525876361,3220188.037,14.53567007,8.945555785,4179032099,1571869214,20
1521,-1,15990749.94,307856.89,49.5,0.095427778,10.47912907,3226072.085,9.206136875,4.960580208,4225142730,1571869228,20
1522,-1,7752737.51,150716.05,49.5,0.046102738,21.69068552,3269134.444,9.498103371,2.375840826,4248091322,1571869235,20
1523,-1,3989027.56,77443.96,49.5,0.02322751,43.05239694,3334148.107,6.499269314,1.198886552,4259619677,1571869238,20
1524,-1,14801449.73,296603.43,49.5,0.090184085,11.08843091,3288866.642,9.206136875,4.50327976,4278308999,1571869244,20
1525,-1,8052818.73,154910.81,49.5,0.046601896,21.45835427,3324131.041,9.498103371,2.424683237,4301554620,1571869251,20
1526,-1,4188700.12,80371.91,49.5,0.023517647,42.52126112,3417514.972,6.499269314,1.225471215,4313364717,1571869255,20
1527,-1,2443723.23,46394.79,49.5,0.013206384,75.72095331,3513057.727,4.306769133,0.691679327,4319739635,1571869257,20
1528,-1,9792096.57,200264.57,49.5,0.060595767,16.50280277,3304926.701,9.498103371,2.930630369,4331830469,1571869260,20
1529,-1,4933473.65,92637.2,49.5,0.027114661,36.88041719,3416498.583,6.499269314,1.451275561,4347242378,1571869265,20
1530,-1,2934501.03,56996.91,49.5,0.016381187,61.04563566,3479412.601,4.306769133,0.845240612,4354678200,1571869267,20
1531,-1,2131271.57,41465.53,49.5,0.011663923,85.73444607,3555024.246,3.282732377,0.601867244,4359724977,1571869268,20
1532,-1,7095629.02,141129.96,49.5,0.041594954,24.04137798,3392958.713,6.499269314,2.080890031,4368969194,1571869271,20
1533,-1,4505418.49,87588.09,49.5,0.025415916,39.34542365,3446190.508,4.306769133,1.311044514,4380836781,1571869275,20
