,Duration,Throughput
324,11.562,244.0
325,10.758,262.0
326,11.172,253.0
327,12.077,234.0
328,11.624,243.0
329,11.041,256.0
330,11.065,255.0
331,14.394,196.0
332,11.209,252.0
333,11.043,256.0
334,10.997,257.0
335,14.177,199.0
336,10.739,263.0
337,11.777,240.0
338,11.94,236.0
339,10.762,262.0
340,10.387,272.0
341,12.165,232.0
342,11.32,249.0
343,10.354,273.0
344,11.265,251.0
345,11.778,240.0
346,11.213,252.0
347,10.934,258.0
348,14.619,193.0
349,12.858,220.0
350,10.527,268.0
351,11.57,244.0
352,10.662,265.0
353,10.904,259.0
354,11.181,253.0
355,11.106,254.0
356,12.164,232.0
357,11.193,252.0
358,11.211,252.0
359,15.564,181.0
360,14.468,195.0
361,10.606,266.0
362,14.835,190.0
363,11.794,239.0
364,10.563,267.0
365,15.225,185.0
366,11.806,239.0
367,10.387,272.0
368,10.503,269.0
369,11.966,236.0
370,11.631,243.0
371,12.146,232.0
372,10.627,266.0
373,10.982,257.0
374,12.415,227.0
375,12.304,229.0
376,10.475,270.0
377,10.633,266.0
378,11.994,235.0
379,15.199,186.0
380,14.663,192.0
381,15.411,183.0
382,14.845,190.0
383,11.628,243.0
384,15.094,187.0
385,15.271,185.0
386,11.549,244.0
387,10.551,268.0
388,10.668,265.0
389,10.352,273.0
390,14.484,195.0
391,15.424,183.0
392,11.55,244.0
393,11.175,253.0
394,15.597,181.0
395,11.091,255.0
396,14.719,192.0
397,11.963,236.0
398,14.727,192.0
399,16.111,175.0
400,10.831,261.0
401,10.406,271.0
402,11.273,250.0
403,11.64,243.0
404,10.814,261.0
405,14.559,194.0
406,10.632,266.0
407,15.703,180.0
408,11.772,240.0
409,10.782,262.0
410,10.982,257.0
411,10.092,280.0
412,10.923,258.0
413,12.128,233.0
414,10.815,261.0
415,15.539,182.0
416,10.575,267.0
417,12.87,219.0
418,11.999,235.0
419,10.957,258.0
420,13.401,211.0
421,14.492,195.0
422,10.864,260.0
423,11.847,238.0
424,11.333,249.0
425,10.977,257.0
426,11.121,254.0
427,12.016,235.0
428,11.619,243.0
429,10.575,267.0
430,15.222,185.0
431,11.266,251.0
432,15.903,177.0
433,10.882,259.0
434,10.703,264.0
435,10.796,262.0
436,11.071,255.0
437,11.544,245.0
438,11.801,239.0
439,10.628,266.0
440,15.393,183.0
441,10.702,264.0
442,11.25,251.0
443,10.435,271.0
444,11.737,241.0
445,12.282,230.0
446,11.093,255.0
447,14.707,192.0
448,16.052,176.0
449,10.597,266.0
450,12.256,230.0
451,14.277,198.0
452,10.764,262.0
453,11.593,244.0
454,10.642,265.0
455,11.491,246.0
456,11.731,241.0
457,11.607,243.0
458,11.957,236.0
459,11.541,245.0
460,12.841,220.0
461,14.879,190.0
462,10.958,258.0
463,14.357,197.0
464,10.795,262.0
465,11.697,241.0
466,10.613,266.0
467,10.639,265.0
468,10.749,263.0
469,10.665,265.0
470,10.615,266.0
471,11.121,254.0
472,15.3,184.0
473,10.871,260.0
474,10.74,263.0
475,10.545,268.0
476,10.943,258.0
477,11.465,246.0
478,14.491,195.0
479,11.356,249.0
480,10.638,265.0
481,10.778,262.0
482,10.846,260.0
483,12.107,233.0
484,11.837,238.0
485,14.927,189.0
486,14.596,193.0
487,13.794,205.0
488,10.661,265.0
489,15.836,178.0
490,12.087,234.0
491,14.632,193.0
492,10.699,264.0
493,10.331,273.0
494,11.458,246.0
495,10.656,265.0
496,10.846,260.0
497,10.573,267.0
498,10.779,262.0
499,15.238,185.0
500,11.932,237.0
501,14.926,189.0
502,10.22,276.0
503,11.441,247.0
504,14.735,191.0
505,10.574,267.0
506,10.634,266.0
507,10.703,264.0
508,11.53,245.0
509,10.887,259.0
510,11.035,256.0
511,15.455,183.0
512,14.95,189.0
513,11.537,245.0
514,15.142,186.0
515,11.827,239.0
516,10.855,260.0
517,11.858,238.0
518,11.237,251.0
519,11.83,239.0
520,10.925,258.0
521,10.849,260.0
522,11.361,249.0
523,10.351,273.0
524,14.518,194.0
525,11.095,254.0
526,11.224,252.0
527,14.766,191.0
528,10.473,270.0
529,12.233,231.0
530,12.197,231.0
531,15.283,185.0
532,11.345,249.0
533,14.507,195.0
534,14.389,196.0
535,10.469,270.0
536,11.055,255.0
537,14.683,192.0
538,12.78,221.0
539,11.827,239.0
540,10.138,279.0
541,11.318,249.0
542,11.706,241.0
543,10.682,264.0
544,10.342,273.0
545,10.781,262.0
546,14.56,194.0
547,11.023,256.0
548,12.092,233.0
549,12.173,232.0
550,12.865,219.0
551,10.976,257.0
552,11.426,247.0
553,11.144,253.0
554,10.673,265.0
555,10.557,267.0
556,11.635,243.0
557,14.202,199.0
558,15.062,187.0
559,12.02,235.0
560,10.285,275.0
561,11.701,241.0
562,11.768,240.0
563,11.839,238.0
564,15.74,179.0
565,11.758,240.0
566,11.482,246.0
567,14.788,191.0
568,10.166,278.0
569,11.097,254.0
570,11.431,247.0
571,10.616,266.0
572,11.326,249.0
573,11.704,241.0
574,11.2,252.0
575,10.82,261.0
576,11.828,239.0
577,10.244,276.0
578,10.487,269.0
579,10.504,269.0
580,10.618,266.0
581,13.151,215.0
582,14.652,193.0
583,10.218,276.0
584,12.096,233.0
585,10.202,277.0
586,11.304,250.0
587,10.482,269.0
588,11.331,249.0
589,14.443,195.0
590,10.518,268.0
591,11.954,236.0
592,11.952,236.0
593,10.49,269.0
594,12.081,234.0
595,10.753,263.0
596,10.641,265.0
597,14.245,198.0
598,10.919,259.0
599,10.342,273.0
600,11.706,241.0
601,11.597,243.0
602,16.023,176.0
603,11.997,235.0
604,10.417,271.0
605,10.16,278.0
606,11.237,251.0
607,11.377,248.0
608,12.145,232.0
609,15.069,187.0
610,10.949,258.0
611,14.852,190.0
612,14.477,195.0
613,15.052,187.0
614,11.499,246.0
615,10.6,266.0
616,10.793,262.0
617,14.704,192.0
618,10.713,264.0
619,14.581,194.0
620,10.231,276.0
621,15.625,181.0
622,11.064,255.0
623,11.541,245.0
624,12.078,234.0
625,10.66,265.0
626,14.29,197.0
627,12.146,232.0
628,11.838,238.0
629,15.374,184.0
630,11.79,239.0
631,11.723,241.0
632,12.597,224.0
633,11.857,238.0
634,10.596,266.0
635,12.111,233.0
636,15.267,185.0
637,10.535,268.0
638,13.113,215.0
639,14.693,192.0
640,10.519,268.0
641,14.352,197.0
642,11.988,235.0
643,14.691,192.0
644,14.464,195.0
645,10.941,258.0
646,10.705,264.0
647,11.231,251.0
648,11.963,236.0
649,15.426,183.0
650,10.866,260.0
651,14.249,198.0
652,10.876,260.0
653,11.953,236.0
654,12.481,226.0
655,12.251,230.0
656,10.543,268.0
657,14.274,198.0
658,10.418,271.0
659,10.721,263.0
660,12.033,235.0
661,14.325,197.0
662,14.989,188.0
663,11.807,239.0
664,11.454,246.0
665,11.84,238.0
666,10.716,263.0
667,12.632,223.0
668,10.491,269.0
669,15.707,180.0
670,11.482,246.0
671,11.336,249.0
672,14.945,189.0
673,11.164,253.0
674,11.162,253.0
675,10.468,270.0
676,9.411,300.0
677,11.668,242.0
678,10.824,261.0
679,11.178,253.0
680,15.209,186.0
681,11.855,238.0
682,10.384,272.0
683,10.675,265.0
684,10.544,268.0
685,10.707,264.0
686,10.574,267.0
687,12.124,233.0
688,10.896,259.0
689,10.689,264.0
690,12.039,234.0
691,12.525,225.0
692,12.116,233.0
693,10.182,277.0
694,15.455,183.0
695,12.316,229.0
696,14.566,194.0
697,14.605,193.0
698,10.634,266.0
699,11.231,251.0
700,11.283,250.0
701,10.788,262.0
702,14.529,194.0
703,10.998,257.0
704,10.484,269.0
705,10.265,275.0
706,14.614,193.0
707,10.497,269.0
708,12.575,224.0
709,11.695,241.0
710,15.374,184.0
711,15.15,186.0
712,10.511,269.0
713,10.693,264.0
714,10.153,278.0
715,11.072,255.0
716,15.056,187.0
717,14.63,193.0
718,12.104,233.0
719,10.433,271.0
720,14.318,197.0
721,15.956,177.0
722,15.539,182.0
723,11.66,242.0
724,10.778,262.0
725,11.723,241.0
726,12.229,231.0
727,12.589,224.0
728,15.484,182.0
729,10.86,260.0
730,10.657,265.0
731,11.721,241.0
732,11.657,242.0
733,10.863,260.0
734,10.445,270.0
735,11.323,249.0
736,10.437,271.0
737,10.827,261.0
738,12.418,227.0
739,11.955,236.0
740,14.746,191.0
741,10.642,265.0
742,12.457,227.0
743,15.295,184.0
744,15.313,184.0
745,10.84,260.0
746,15.067,187.0
747,10.378,272.0
748,14.427,196.0
749,11.246,251.0
750,10.3,274.0
751,10.805,261.0
752,11.686,242.0
753,12.261,230.0
754,15.638,180.0
755,10.893,259.0
756,11.87,238.0
757,11.142,253.0
758,10.88,260.0
759,11.828,239.0
760,10.845,260.0
761,12.267,230.0
762,10.791,262.0
763,10.17,278.0
764,10.231,276.0
765,10.94,258.0
766,11.49,246.0
767,11.483,246.0
768,11.03,256.0
769,14.379,196.0
770,12.161,232.0
771,11.044,256.0
772,11.063,255.0
773,11.142,253.0
774,10.841,260.0
775,11.18,253.0
776,10.84,260.0
777,10.588,267.0
778,10.812,261.0
779,11.471,246.0
780,11.257,251.0
781,11.787,240.0
782,11.556,244.0
783,12.424,227.0
784,10.923,258.0
785,10.954,258.0
786,14.66,192.0
787,15.167,186.0
788,10.401,271.0
789,11.942,236.0
790,12.507,226.0
791,15.185,186.0
792,10.437,271.0
793,13.0,217.0
794,11.179,253.0
795,11.807,239.0
796,14.52,194.0
797,14.344,197.0
798,14.376,196.0
799,14.703,192.0
800,14.965,189.0
801,12.097,233.0
802,10.566,267.0
803,11.832,239.0
804,12.201,231.0
805,11.249,251.0
806,10.666,265.0
807,14.756,191.0
808,14.579,194.0
809,13.976,202.0
810,11.314,250.0
811,12.037,235.0
812,14.609,193.0
813,15.142,186.0
814,10.801,261.0
815,14.183,199.0
816,15.323,184.0
817,10.914,259.0
818,15.591,181.0
819,10.253,275.0
820,14.72,192.0
821,15.393,183.0
822,15.093,187.0
823,11.409,247.0
824,15.668,180.0
825,11.336,249.0
826,12.517,226.0
827,10.547,268.0
828,10.866,260.0
829,11.015,256.0
830,11.873,238.0
831,10.609,266.0
832,14.621,193.0
833,11.91,237.0
834,14.358,197.0
835,11.107,254.0
836,10.812,261.0
837,11.114,254.0
838,12.397,228.0
839,14.414,196.0
840,14.004,202.0
841,11.886,238.0
842,11.357,249.0
843,11.274,250.0
844,11.527,245.0
845,10.483,269.0
846,10.371,272.0
847,14.134,200.0
848,14.62,193.0
849,10.754,263.0
850,11.725,241.0
851,11.984,236.0
852,13.771,205.0
853,10.737,263.0
854,15.103,187.0
855,10.648,265.0
856,10.892,259.0
857,10.399,272.0
858,12.092,233.0
859,14.683,192.0
860,14.258,198.0
861,14.566,194.0
862,12.093,233.0
863,10.87,260.0
864,14.535,194.0
865,11.752,240.0
866,13.002,217.0
867,10.876,260.0
868,12.518,225.0
869,15.177,186.0
870,15.654,180.0
871,11.034,256.0
872,14.507,195.0
873,11.222,252.0
874,11.32,249.0
875,10.82,261.0
876,14.581,194.0
877,11.054,255.0
878,14.494,195.0
879,11.573,244.0
880,10.174,278.0
881,11.123,254.0
882,10.586,267.0
883,11.429,247.0
884,12.123,233.0
885,14.578,194.0
886,15.569,181.0
887,11.408,247.0
888,11.441,247.0
889,14.616,193.0
890,11.363,248.0
891,15.926,177.0
892,10.73,263.0
893,11.146,253.0
894,10.4,272.0
895,11.099,254.0
896,14.589,193.0
897,10.866,260.0
898,14.945,189.0
899,12.117,233.0
900,10.529,268.0
901,10.715,264.0
902,14.641,193.0
903,11.953,236.0
904,15.187,186.0
905,15.179,186.0
906,11.458,246.0
907,14.099,200.0
908,11.948,236.0
909,10.994,257.0
910,10.212,277.0
911,11.345,249.0
912,10.978,257.0
913,14.752,191.0
914,10.448,270.0
915,12.119,233.0
916,10.305,274.0
917,14.689,192.0
918,10.878,260.0
919,10.519,268.0
920,15.167,186.0
921,12.472,226.0
922,11.03,256.0
923,14.602,193.0
924,10.696,264.0
925,14.538,194.0
926,11.582,244.0
927,12.491,226.0
928,15.052,187.0
929,10.702,264.0
930,10.862,260.0
931,14.573,194.0
932,14.221,198.0
933,11.223,252.0
934,11.199,252.0
935,10.451,270.0
936,10.725,263.0
937,15.587,181.0
938,10.939,258.0
939,11.167,253.0
940,11.943,236.0
941,10.506,269.0
942,14.328,197.0
943,15.279,185.0
944,11.224,252.0
945,14.806,191.0
946,14.93,189.0
947,11.196,252.0
948,14.394,196.0
949,12.183,232.0
950,11.156,253.0
951,10.484,269.0
952,11.349,249.0
953,10.97,257.0
954,10.986,257.0
955,10.537,268.0
956,13.519,209.0
957,14.612,193.0
958,11.07,255.0
959,11.08,255.0
960,11.915,237.0
961,10.426,271.0
962,14.719,192.0
963,12.431,227.0
964,10.719,263.0
965,13.114,215.0
966,14.825,190.0
967,12.56,225.0
968,10.926,258.0
969,11.913,237.0
970,12.345,229.0
971,14.488,195.0
972,11.033,256.0
973,14.531,194.0
974,11.943,236.0
975,16.783,168.0
976,10.889,259.0
977,10.472,270.0
978,10.98,257.0
979,12.263,230.0
980,10.368,272.0
981,10.96,258.0
982,15.042,188.0
983,10.657,265.0
984,10.335,273.0
985,15.208,186.0
986,14.753,191.0
987,10.592,267.0
988,12.056,234.0
989,10.674,265.0
990,11.642,242.0
991,10.416,271.0
992,11.022,256.0
993,15.181,186.0
994,10.608,266.0
995,14.841,190.0
996,11.971,236.0
997,14.42,196.0
998,10.355,273.0
999,15.774,179.0
1000,10.469,270.0
1001,14.592,193.0
1002,12.411,227.0
1003,10.627,266.0
1004,15.079,187.0
1005,11.774,240.0
1006,10.717,263.0
1007,11.377,248.0
1008,15.033,188.0
1009,14.742,191.0
1010,14.588,193.0
1011,10.731,263.0
1012,13.95,202.0
1013,10.752,263.0
1014,15.323,184.0
1015,14.747,191.0
1016,11.81,239.0
1017,10.47,270.0
1018,10.971,257.0
1019,10.774,262.0
1020,10.55,268.0
1021,11.764,240.0
1022,11.064,255.0
1023,11.077,255.0
1024,15.054,187.0
1025,12.271,230.0
1026,12.141,233.0
1027,14.973,188.0
1028,10.788,262.0
1029,10.48,269.0
1030,12.082,234.0
1031,10.808,261.0
1032,10.651,265.0
1033,14.281,198.0
1034,10.602,266.0
1035,11.465,246.0
1036,11.405,248.0
1037,12.179,232.0
1038,10.795,262.0
1039,10.735,263.0
1040,10.31,274.0
1041,12.256,230.0
1042,11.483,246.0
1043,10.327,273.0
1044,10.743,263.0
1045,14.517,194.0
1046,12.042,234.0
1047,10.846,260.0
1048,14.388,196.0
1049,10.877,260.0
1050,10.541,268.0
1051,10.142,278.0
1052,11.014,256.0
1053,10.388,272.0
1054,11.985,236.0
1055,15.322,184.0
1056,15.108,187.0
1057,11.592,244.0
1058,14.814,190.0
1059,11.366,248.0
1060,11.157,253.0
1061,11.712,241.0
1062,10.766,262.0
1063,14.858,190.0
1064,10.813,261.0
1065,11.579,244.0
1066,10.551,268.0
1067,10.698,264.0
1068,14.457,195.0
1069,15.503,182.0
1070,10.851,260.0
1071,11.647,242.0
1072,10.568,267.0
1073,10.876,260.0
1074,12.163,232.0
1075,12.182,232.0
1076,11.592,244.0
1077,11.499,246.0
1078,10.708,264.0
1079,10.741,263.0
1080,11.903,237.0
1081,10.898,259.0
1082,10.884,259.0
1083,11.737,241.0
1084,11.475,246.0
1085,10.964,258.0
1086,13.546,208.0
1087,10.505,269.0
1088,15.031,188.0
1089,14.484,195.0
1090,12.399,228.0
1091,14.408,196.0
1092,14.798,191.0
1093,10.722,263.0
1094,12.137,233.0
1095,15.367,184.0
1096,10.88,260.0
1097,10.564,267.0
1098,12.656,223.0
1099,11.113,254.0
1100,11.651,242.0
1101,11.883,238.0
1102,14.076,200.0
1103,10.694,264.0
1104,11.86,238.0
1105,10.92,259.0
1106,12.485,226.0
1107,11.121,254.0
1108,11.28,250.0
1109,10.686,264.0
1110,11.794,239.0
1111,15.1,187.0
1112,11.765,240.0
1113,11.548,244.0
1114,10.89,259.0
1115,12.276,230.0
1116,11.016,256.0
1117,14.853,190.0
1118,11.603,243.0
1119,11.632,243.0
1120,12.064,234.0
1121,10.216,276.0
1122,14.405,196.0
1123,11.714,241.0
1124,10.394,272.0
1125,15.308,184.0
1126,14.622,193.0
1127,10.878,260.0
1128,11.574,244.0
1129,10.672,265.0
1130,10.703,264.0
1131,11.801,239.0
1132,10.829,261.0
1133,15.479,182.0
1134,11.852,238.0
1135,10.649,265.0
1136,10.917,259.0
1137,10.908,259.0
1138,11.928,237.0
1139,12.234,231.0
1140,10.925,258.0
1141,10.519,268.0
1142,10.48,269.0
1143,16.081,175.0
1144,11.053,255.0
1145,11.358,249.0
1146,11.689,242.0
1147,11.402,248.0
1148,15.051,187.0
1149,12.44,227.0
1150,12.131,233.0
1151,14.807,191.0
1152,11.264,251.0
1153,14.829,190.0
1154,10.766,262.0
1155,11.244,251.0
1156,10.668,265.0
1157,10.659,265.0
1158,16.006,176.0
1159,11.473,246.0
1160,14.509,194.0
1161,11.141,253.0
1162,10.407,271.0
1163,10.921,259.0
1164,10.996,257.0
1165,10.69,264.0
1166,14.828,190.0
1167,10.402,271.0
1168,15.425,183.0
1169,10.88,260.0
1170,14.746,191.0
1171,12.443,227.0
1172,14.625,193.0
1173,14.783,191.0
1174,11.713,241.0
1175,11.958,236.0
1176,10.88,260.0
1177,15.649,180.0
1178,11.246,251.0
1179,10.093,280.0
1180,11.888,237.0
1181,14.95,189.0
1182,12.11,233.0
1183,10.59,267.0
1184,11.542,245.0
1185,10.44,270.0
1186,14.256,198.0
1187,10.52,268.0
1188,12.499,226.0
1189,14.644,193.0
1190,11.588,244.0
1191,11.046,256.0
1192,14.826,190.0
1193,10.804,261.0
1194,10.894,259.0
1195,10.837,261.0
1196,11.941,236.0
1197,12.125,233.0
1198,14.585,193.0
1199,12.64,223.0
1200,11.306,250.0
1201,12.651,223.0
1202,14.733,192.0
1203,10.575,267.0
1204,14.431,196.0
1205,10.561,267.0
1206,15.051,187.0
1207,11.142,253.0
1208,10.907,259.0
1209,10.331,273.0
1210,14.228,198.0
1211,14.208,199.0
1212,10.657,265.0
1213,11.945,236.0
1214,12.483,226.0
1215,10.757,262.0
1216,10.936,258.0
1217,10.923,258.0
1218,12.563,225.0
1219,15.403,183.0
1220,11.824,239.0
1221,11.175,253.0
1222,11.998,235.0
1223,14.983,188.0
1224,12.696,222.0
1225,11.969,236.0
1226,12.369,228.0
1227,10.733,263.0
1228,15.262,185.0
1229,10.781,262.0
1230,11.477,246.0
1231,14.845,190.0
1232,14.646,193.0
1233,15.246,185.0
1234,10.356,273.0
1235,14.976,188.0
1236,11.43,247.0
1237,10.693,264.0
1238,14.676,192.0
1239,11.158,253.0
1240,9.931,284.0
1241,10.482,269.0
1242,10.802,261.0
1243,10.482,269.0
1244,10.483,269.0
1245,10.766,262.0
1246,10.507,269.0
1247,11.609,243.0
1248,12.203,231.0
1249,10.481,269.0
1250,11.726,241.0
1251,10.416,271.0
1252,14.577,194.0
1253,10.727,263.0
1254,10.361,273.0
1255,11.053,255.0
1256,15.199,186.0
1257,10.892,259.0
1258,10.608,266.0
1259,12.644,223.0
1260,14.598,193.0
1261,11.567,244.0
1262,14.601,193.0
1263,11.874,238.0
1264,10.514,269.0
1265,14.791,191.0
1266,11.556,244.0
1267,10.75,263.0
1268,14.64,193.0
1269,10.653,265.0
1270,10.621,266.0
1271,11.433,247.0
1272,14.283,198.0
1273,10.992,257.0
1274,14.312,197.0
1275,10.557,267.0
1276,11.69,242.0
1277,10.371,272.0
1278,13.7,206.0
1279,12.389,228.0
1280,11.593,244.0
1281,11.506,245.0
1282,11.951,236.0
1283,10.647,265.0
1284,9.986,283.0
1285,10.97,257.0
1286,15.728,179.0
1287,14.86,190.0
1288,14.698,192.0
1289,14.423,196.0
1290,11.555,244.0
1291,14.14,200.0
1292,11.146,253.0
1293,14.488,195.0
1294,11.124,254.0
1295,11.723,241.0
1296,10.167,278.0
1297,10.678,264.0
1298,11.426,247.0
1299,10.765,262.0
1300,14.558,194.0
1301,10.482,269.0
1302,11.208,252.0
1303,12.52,225.0
1304,10.679,264.0
1305,12.118,233.0
1306,11.283,250.0
1307,10.806,261.0
1308,15.303,184.0
1309,14.399,196.0
1310,13.461,210.0
1311,15.659,180.0
1312,11.12,254.0
1313,11.34,249.0
1314,11.648,242.0
1315,10.328,273.0
1316,15.034,188.0
1317,15.844,178.0
1318,10.772,262.0
1319,11.381,248.0
1320,11.589,244.0
1321,11.919,237.0
1322,10.623,266.0
1323,10.903,259.0
1324,11.033,256.0
1325,10.623,266.0
1326,12.72,222.0
1327,15.704,180.0
1328,11.081,255.0
1329,11.784,240.0
1330,11.826,239.0
1331,10.664,265.0
1332,10.848,260.0
1333,12.016,235.0
1334,10.395,272.0
1335,11.793,239.0
1336,11.022,256.0
1337,10.938,258.0
1338,10.477,270.0
1339,15.138,186.0
1340,11.805,239.0
1341,11.801,239.0
1342,14.504,195.0
1343,11.762,240.0
1344,10.575,267.0
1345,15.202,186.0
1346,14.925,189.0
1347,11.213,252.0
1348,10.792,262.0
1349,11.131,254.0
1350,10.804,261.0
1351,11.064,255.0
1352,10.142,278.0
1353,10.922,259.0
1354,11.015,256.0
1355,11.495,246.0
1356,12.11,233.0
1357,11.597,243.0
1358,15.273,185.0
1359,11.223,252.0
