,Duration,Throughput
230,48.495,16496546.0
231,36.763,21761009.0
232,42.432,18853695.0
233,41.092,19468509.0
234,37.164,21526208.0
235,36.672,21815008.0
236,38.656,20695364.0
237,44.633,17923957.0
238,40.579,19714630.0
239,42.328,18900018.0
240,39.833,20083850.0
241,55.353,14452694.0
242,45.363,17635517.0
243,38.074,21011714.0
244,44.818,17849970.0
245,46.412,17236921.0
246,45.879,17437171.0
247,53.875,14849187.0
248,43.061,18578295.0
249,50.303,15903624.0
250,45.375,17630853.0
251,40.348,19827500.0
252,37.622,21264153.0
253,47.61,16803192.0
254,38.529,20763580.0
255,43.997,18183057.0
256,37.495,21336178.0
257,43.909,18219499.0
258,39.544,20230629.0
259,39.985,20007502.0
260,42.721,18726153.0
261,47.659,16785916.0
262,42.617,18771851.0
263,47.814,16731501.0
264,40.768,19623233.0
265,44.671,17908710.0
266,39.715,20143522.0
267,44.169,18112250.0
268,58.235,13737443.0
269,50.163,15948009.0
270,37.1,21563342.0
271,48.753,16409246.0
272,45.24,17683465.0
273,39.838,20081329.0
274,39.942,20029042.0
275,46.874,17067030.0
276,42.059,19020899.0
277,48.534,16483290.0
278,44.156,18117583.0
279,45.8,17467248.0
280,46.368,17253278.0
281,41.073,19477515.0
282,36.1,22160664.0
283,46.317,17272275.0
284,44.516,17971066.0
285,44.3,18058690.0
286,42.204,18955549.0
287,45.785,17472971.0
288,43.12,18552875.0
289,43.213,18512947.0
290,45.889,17433371.0
291,45.11,17734426.0
292,49.572,16138142.0
293,36.232,22079929.0
294,42.59,18783752.0
295,51.679,15480175.0
296,47.943,16686481.0
297,38.078,21009506.0
298,40.905,19557511.0
299,43.759,18281953.0
300,43.956,18200018.0
301,34.576,23137436.0
302,37.729,21203848.0
303,38.302,20886637.0
304,37.584,21285653.0
305,44.426,18007473.0
306,41.67,19198464.0
307,39.332,20339672.0
308,46.875,17066666.0
309,44.784,17863522.0
310,41.929,19079873.0
311,38.629,20709829.0
312,46.744,17114495.0
313,48.348,16546703.0
314,47.943,16686481.0
315,44.507,17974700.0
316,45.319,17652640.0
317,43.611,18343995.0
318,36.832,21720243.0
319,42.597,18780665.0
320,39.119,20450420.0
321,41.479,19286868.0
322,42.817,18684167.0
323,37.38,21401819.0
324,36.799,21739721.0
325,38.36,20855057.0
326,45.677,17514285.0
327,38.363,20853426.0
328,41.236,19400523.0
329,42.687,18741068.0
330,38.232,20924879.0
331,49.333,16216325.0
332,38.228,20927069.0
333,37.858,21131597.0
334,39.003,20511242.0
335,42.575,18790369.0
336,43.704,18304960.0
337,41.906,19090345.0
338,40.638,19686008.0
339,42.403,18866589.0
340,45.446,17603309.0
341,37.464,21353833.0
342,43.842,18247342.0
343,43.192,18521948.0
344,50.708,15776603.0
345,38.258,20910659.0
346,46.192,17319016.0
347,46.04,17376194.0
348,45.02,17769880.0
349,39.035,20494428.0
