,Duration,Throughput
750,22.018,1053657.0
751,20.581,1127225.0
752,21.843,1062098.0
753,20.066,1156155.0
754,26.122,888118.0
755,21.753,1066493.0
756,20.449,1134501.0
757,20.982,1105682.0
758,20.583,1127115.0
759,19.933,1163870.0
760,22.162,1046810.0
761,20.541,1129420.0
762,20.004,1159739.0
763,20.568,1127937.0
764,20.431,1135501.0
765,21.711,1068556.0
766,20.064,1156271.0
767,23.504,987041.0
768,20.797,1115517.0
769,25.24,919153.0
770,20.957,1107001.0
771,21.731,1067572.0
772,23.24,998253.0
773,21.408,1083680.0
774,21.097,1099655.0
775,20.922,1108853.0
776,21.743,1066983.0
777,20.729,1119177.0
778,20.309,1142322.0
779,21.669,1070627.0
780,21.749,1066689.0
781,20.798,1115464.0
782,19.761,1174000.0
783,20.813,1114660.0
784,20.914,1109277.0
785,21.498,1079143.0
786,25.143,922699.0
787,26.62,871503.0
788,21.826,1062925.0
789,20.847,1112842.0
790,20.4,1137226.0
791,25.378,914154.0
792,20.918,1109065.0
793,20.264,1144858.0
794,20.797,1115517.0
795,20.129,1152537.0
796,25.503,909674.0
797,25.071,925348.0
798,25.158,922148.0
799,25.744,901158.0
800,26.514,874987.0
801,19.785,1172576.0
802,20.24,1146216.0
803,20.465,1133614.0
804,19.745,1174951.0
805,20.631,1124493.0
806,20.881,1111030.0
807,24.571,944179.0
808,26.311,881738.0
809,25.439,911962.0
810,22.111,1049225.0
811,19.572,1185337.0
812,26.405,878599.0
813,26.249,883821.0
814,20.656,1123132.0
815,25.452,911497.0
816,27.14,854805.0
817,21.596,1074246.0
818,26.481,876078.0
819,20.387,1137951.0
820,25.214,920100.0
821,25.401,913327.0
822,26.075,889718.0
823,21.667,1070726.0
824,26.623,871405.0
825,19.619,1182497.0
826,22.148,1047472.0
827,20.636,1124220.0
828,22.405,1035457.0
829,19.837,1169502.0
830,19.842,1169207.0
831,20.443,1134834.0
832,25.227,919626.0
833,20.619,1125147.0
834,24.835,934142.0
835,20.87,1111615.0
836,21.31,1088663.0
837,21.284,1089993.0
838,21.801,1064144.0
839,24.801,935422.0
840,25.453,911461.0
841,20.796,1115571.0
842,21.245,1091994.0
843,19.544,1187035.0
844,21.282,1090095.0
845,20.319,1141760.0
846,20.679,1121883.0
847,24.568,944294.0
848,24.906,931479.0
849,21.011,1104156.0
850,20.227,1146953.0
851,20.403,1137059.0
852,26.806,865456.0
853,21.417,1083224.0
854,25.078,925090.0
855,20.275,1144237.0
856,21.077,1100698.0
857,20.346,1140244.0
858,20.852,1112575.0
859,25.475,910674.0
860,26.29,882442.0
861,24.708,938943.0
862,20.551,1128870.0
863,20.259,1145141.0
864,24.625,942108.0
865,20.891,1110498.0
866,20.146,1151564.0
867,21.137,1097574.0
868,22.229,1043655.0
869,25.936,894487.0
870,25.038,926568.0
871,18.206,1274273.0
872,25.585,906758.0
873,20.972,1106209.0
874,20.08,1155349.0
875,20.355,1139740.0
876,24.583,943718.0
877,21.169,1095914.0
878,25.774,900109.0
879,21.842,1062147.0
880,20.11,1153626.0
881,22.018,1053657.0
882,19.91,1165214.0
883,19.762,1173941.0
884,19.635,1181534.0
885,25.3,916973.0
886,25.721,901964.0
887,21.161,1096329.0
888,20.665,1122643.0
889,25.759,900633.0
890,19.747,1174832.0
891,26.628,871241.0
892,20.516,1130796.0
893,21.856,1061466.0
894,20.594,1126513.0
895,17.915,1294971.0
896,25.293,917227.0
897,21.498,1079143.0
898,25.948,894073.0
899,20.981,1105734.0
900,20.956,1107053.0
901,20.5,1131679.0
902,25.066,925533.0
903,20.252,1145537.0
904,26.06,890231.0
905,25.183,921233.0
906,21.704,1068900.0
907,25.227,919626.0
908,21.341,1087082.0
909,21.023,1103525.0
910,20.245,1145933.0
911,21.149,1096951.0
912,21.869,1060836.0
913,27.301,849764.0
914,19.881,1166914.0
915,20.181,1149567.0
916,20.888,1110657.0
917,25.855,897289.0
918,21.891,1059769.0
919,21.32,1088153.0
920,27.002,859174.0
921,21.702,1068999.0
922,20.437,1135167.0
