,Duration,Throughput
632,12.735,78582854.0
633,21.489,46570461.0
634,15.042,66530557.0
635,14.647,68324752.0
636,19.501,51318017.0
637,21.249,47096458.0
638,22.362,44752376.0
639,17.012,58826278.0
640,19.466,51410287.0
641,19.239,52016874.0
642,18.231,54892910.0
643,22.027,45432998.0
644,16.017,62480654.0
645,22.221,45036346.0
646,13.881,72095140.0
647,19.16,52231349.0
648,18.788,53265523.0
649,12.342,81085128.0
650,17.743,56402674.0
651,18.785,53274029.0
652,19.461,51423495.0
653,16.627,60188407.0
654,13.796,72539333.0
655,21.864,45771709.0
656,20.907,47866869.0
657,14.15,70724568.0
658,15.671,63860165.0
659,12.267,81580879.0
660,12.122,82556727.0
661,14.088,71035821.0
662,13.114,76311777.0
663,14.682,68161875.0
664,22.087,45309578.0
665,14.744,67875247.0
666,14.158,70684605.0
667,16.827,59473028.0
668,22.296,44884851.0
669,12.52,79932320.0
670,20.59,48603819.0
671,20.09,49813471.0
672,15.834,63202769.0
673,21.221,47158599.0
674,13.963,71671750.0
675,12.283,81474611.0
676,12.754,78465787.0
677,13.033,76786054.0
678,16.845,59409477.0
679,16.318,61328143.0
680,15.956,62719519.0
681,11.914,83998040.0
682,12.726,78638429.0
683,12.187,82116406.0
684,15.19,65882333.0
685,21.138,47343771.0
686,13.326,75097752.0
687,13.948,71748827.0
688,18.246,54847783.0
689,20.236,49454074.0
690,18.209,54959231.0
691,12.711,78731228.0
692,11.978,83549227.0
693,13.681,73149086.0
694,12.385,80803605.0
695,12.926,77421681.0
696,17.036,58743405.0
697,13.514,74053030.0
698,18.014,55554160.0
699,12.516,79957865.0
700,15.362,65144684.0
701,20.377,49111873.0
702,17.666,56648514.0
703,12.428,80524030.0
704,13.659,73266904.0
705,12.079,82850620.0
706,17.115,58472255.0
707,21.598,46335431.0
708,12.614,79336661.0
709,21.553,46432174.0
710,14.23,70326960.0
711,21.098,47433531.0
712,13.099,76399164.0
713,21.176,47258814.0
714,13.882,72089947.0
715,16.27,61509074.0
716,16.583,60348106.0
717,18.563,53911148.0
718,13.737,72850888.0
719,18.292,54709854.0
720,13.831,72355769.0
721,12.672,78973536.0
722,15.14,66099910.0
723,15.433,64844984.0
724,19.739,50699257.0
725,19.994,50052648.0
726,15.203,65825998.0
727,12.275,81527710.0
728,13.879,72105529.0
729,12.016,83285007.0
730,14.829,67486185.0
731,14.671,68212981.0
732,14.925,67052103.0
733,18.82,53174954.0
734,12.911,77511629.0
735,21.557,46423558.0
736,19.179,52179605.0
737,12.916,77481623.0
738,14.982,66796999.0
739,18.063,55403457.0
740,12.364,80940848.0
741,18.897,52958281.0
742,13.192,75860570.0
743,12.786,78269407.0
744,12.051,83043120.0
745,14.645,68334083.0
746,21.101,47426787.0
747,18.746,53384863.0
748,15.915,62881096.0
749,12.281,81487879.0
750,12.335,81131143.0
751,15.144,66082451.0
752,12.816,78086193.0
753,17.06,58660764.0
754,13.092,76440012.0
755,12.196,82055809.0
756,19.58,51110962.0
757,20.049,49915339.0
758,20.627,48516635.0
759,17.866,56014365.0
760,17.055,58677962.0
761,21.983,45523934.0
762,12.74,78552013.0
763,22.055,45375318.0
764,12.936,77361831.0
765,13.583,73676849.0
766,14.198,70485466.0
767,13.914,71924151.0
768,12.495,80092248.0
769,12.429,80517551.0
770,15.48,64648104.0
771,13.121,76271065.0
772,14.221,70371468.0
773,13.353,74945903.0
774,14.091,71020697.0
775,19.213,52087266.0
776,14.622,68441570.0
777,19.185,52163286.0
778,13.237,75602678.0
779,12.559,79684103.0
780,16.956,59020562.0
781,12.392,80757960.0
782,13.691,73095657.0
783,12.474,80227084.0
784,17.789,56256824.0
785,18.621,53743228.0
786,12.684,78898821.0
787,13.505,74102380.0
788,18.606,53786555.0
789,19.848,50420830.0
790,12.286,81454716.0
791,13.64,73368962.0
792,14.348,69748581.0
793,16.681,59993564.0
794,18.603,53795229.0
795,12.476,80214223.0
796,12.915,77487622.0
797,13.759,72734402.0
798,12.808,78134966.0
799,12.653,79092124.0
800,21.232,47134167.0
801,12.691,78855302.0
802,22.313,44850654.0
803,13.451,74399869.0
804,22.213,45052566.0
805,14.461,69203557.0
806,17.852,56058293.0
807,18.717,53467577.0
808,21.231,47136387.0
809,12.328,81177210.0
810,13.192,75860570.0
811,12.771,78361338.0
812,17.931,55811312.0
813,18.013,55557244.0
814,15.987,62597901.0
815,12.659,79054637.0
816,19.311,51822932.0
817,17.229,58085358.0
818,17.045,58712387.0
819,12.392,80757960.0
820,14.18,70574940.0
821,16.55,60468438.0
822,18.811,53200396.0
823,12.539,79811201.0
824,14.812,67563640.0
825,12.693,78842877.0
826,13.305,75216283.0
827,17.376,57593960.0
828,19.328,51777351.0
829,21.874,45750784.0
830,19.812,50512449.0
831,22.026,45435060.0
832,12.345,81065423.0
833,12.852,77867464.0
834,13.229,75648397.0
835,15.66,63905022.0
836,14.936,67002721.0
837,14.724,67967444.0
838,15.317,65336074.0
839,22.333,44810488.0
840,16.487,60699499.0
841,18.651,53656782.0
842,14.09,71025738.0
843,18.024,55523338.0
844,12.872,77746476.0
845,17.97,55690186.0
846,12.449,80388195.0
847,12.968,77170932.0
848,17.313,57803537.0
849,15.511,64518899.0
850,13.061,76621441.0
851,13.173,75969987.0
852,12.862,77806923.0
853,14.376,69612733.0
854,13.051,76680150.0
855,13.973,71620457.0
856,16.839,59430646.0
857,12.748,78502718.0
858,14.56,68733011.0
859,18.971,52751707.0
860,22.295,44886864.0
861,20.955,47757225.0
862,21.353,46867074.0
863,13.324,75109025.0
864,15.203,65825998.0
865,12.125,82536301.0
866,16.261,61543118.0
867,13.999,71487438.0
868,12.77,78367474.0
869,12.77,78367474.0
870,17.36,57647042.0
871,20.209,49520146.0
872,14.327,69850816.0
873,18.835,53132606.0
874,15.907,62912720.0
875,19.917,50246154.0
876,16.508,60622283.0
877,21.746,46020079.0
878,12.609,79368121.0
879,12.715,78706460.0
880,14.01,71431309.0
881,13.777,72639373.0
882,12.137,82454696.0
883,21.168,47276674.0
884,15.953,62731313.0
885,14.112,70915012.0
886,17.687,56581254.0
887,15.735,63600422.0
888,17.425,57432002.0
889,14.321,69880081.0
890,14.942,66975816.0
891,21.368,46834174.0
892,14.206,70445772.0
893,16.059,62317245.0
894,12.508,80009006.0
895,14.915,67097060.0
896,16.034,62414410.0
897,19.782,50589053.0
898,15.281,65489997.0
899,17.441,57379315.0
900,16.167,61900949.0
901,15.03,66583675.0
902,21.599,46333286.0
903,15.227,65722246.0
904,13.598,73595576.0
905,12.837,77958452.0
906,15.676,63839796.0
907,13.011,76915890.0
908,13.032,76791946.0
909,21.814,45876622.0
910,14.586,68610492.0
911,17.265,57964242.0
912,13.637,73385103.0
913,16.558,60439222.0
914,12.874,77734398.0
915,21.174,47263278.0
916,13.901,71991414.0
917,14.099,70980399.0
918,18.581,53858923.0
919,15.61,64109714.0
920,15.249,65627428.0
921,14.411,69443664.0
922,19.179,52179605.0
923,16.435,60891551.0
924,16.496,60666382.0
925,14.399,69501538.0
926,22.718,44051089.0
927,12.222,81881251.0
928,13.329,75080850.0
929,14.42,69400322.0
930,14.452,69246654.0
931,14.708,68041382.0
932,12.77,78367474.0
