,Duration,Throughput
598,35.351,444.0
599,37.301,421.0
600,31.879,492.0
601,29.9,525.0
602,37.252,421.0
603,33.038,475.0
604,32.627,481.0
605,26.721,588.0
606,28.552,550.0
607,28.686,547.0
608,49.305,318.0
609,30.654,512.0
610,51.835,303.0
611,47.859,328.0
612,28.002,561.0
613,30.762,510.0
614,49.557,317.0
615,49.644,316.0
616,32.295,486.0
617,50.107,313.0
618,43.885,358.0
619,31.898,492.0
620,45.855,342.0
621,27.276,576.0
622,30.745,511.0
623,31.698,495.0
624,32.003,490.0
625,22.794,689.0
626,30.717,511.0
627,30.45,515.0
628,26.464,593.0
629,41.15,381.0
630,33.976,462.0
631,38.618,406.0
632,34.093,460.0
633,34.114,460.0
634,34.167,459.0
635,27.99,561.0
636,30.211,520.0
637,36.666,428.0
638,46.135,340.0
639,33.294,471.0
640,34.47,455.0
641,33.342,471.0
642,48.196,326.0
643,37.345,420.0
644,37.005,424.0
645,53.781,292.0
646,30.939,507.0
647,43.493,361.0
648,42.983,365.0
649,28.051,560.0
650,43.631,360.0
651,47.927,327.0
652,29.12,539.0
653,38.165,411.0
654,37.426,419.0
655,28.711,547.0
656,48.127,326.0
657,23.76,661.0
658,40.518,387.0
659,27.376,573.0
660,30.296,518.0
661,32.8,479.0
662,48.736,322.0
663,38.618,406.0
664,48.385,324.0
665,29.483,532.0
666,30.626,513.0
667,46.759,336.0
668,37.742,416.0
669,33.302,471.0
670,38.714,405.0
671,34.806,451.0
672,26.891,584.0
673,37.577,418.0
674,26.002,604.0
675,28.969,542.0
676,40.276,390.0
677,36.754,427.0
678,51.46,305.0
679,35.742,439.0
680,40.233,390.0
681,25.477,616.0
682,33.06,475.0
683,31.383,500.0
684,39.301,399.0
685,50.857,308.0
686,32.826,478.0
687,28.858,544.0
688,27.425,572.0
689,35.823,438.0
690,39.283,399.0
691,29.616,530.0
692,27.443,572.0
693,48.046,327.0
694,26.895,584.0
695,29.51,532.0
696,33.175,473.0
697,33.835,464.0
698,40.592,387.0
699,31.341,501.0
700,35.542,442.0
701,49.719,316.0
702,47.389,331.0
703,36.136,434.0
704,44.64,351.0
705,28.439,552.0
706,38.385,409.0
707,39.271,400.0
708,28.369,553.0
709,48.049,326.0
710,47.907,327.0
711,32.691,480.0
712,29.075,540.0
713,33.183,473.0
714,32.099,489.0
715,38.34,409.0
716,39.265,400.0
717,31.403,500.0
718,32.559,482.0
719,37.724,416.0
720,35.084,447.0
721,30.262,519.0
722,47.652,329.0
723,32.569,482.0
724,34.105,460.0
725,47.797,328.0
726,30.134,521.0
727,42.874,366.0
728,35.509,442.0
729,43.485,361.0
730,31.061,505.0
731,29.285,536.0
732,34.64,453.0
733,35.738,439.0
734,30.317,518.0
735,41.082,382.0
736,45.63,344.0
737,34.448,456.0
738,33.751,465.0
739,31.868,493.0
740,29.715,528.0
741,53.956,291.0
742,30.019,523.0
743,45.537,345.0
744,27.875,563.0
745,30.911,508.0
746,39.528,397.0
